,adaptation,avg_isi,electrode_0_pa,f_i_curve_slope,fast_trough_t_long_square,fast_trough_t_ramp,fast_trough_t_short_square,fast_trough_v_long_square,fast_trough_v_ramp,fast_trough_v_short_square,has_burst,has_delay,has_pause,id,input_resistance_mohm,latency,peak_t_long_square,peak_t_ramp,peak_t_short_square,peak_v_long_square,peak_v_ramp,peak_v_short_square,rheobase_sweep_id,rheobase_sweep_number,ri,sag,seal_gohm,slow_trough_t_long_square,slow_trough_t_ramp,slow_trough_t_short_square,slow_trough_v_long_square,slow_trough_v_ramp,slow_trough_v_short_square,specimen_id,tau,threshold_i_long_square,threshold_i_ramp,threshold_i_short_square,threshold_t_long_square,threshold_t_ramp,threshold_t_short_square,threshold_v_long_square,threshold_v_ramp,threshold_v_short_square,thumbnail_sweep_id,trough_t_long_square,trough_t_ramp,trough_t_short_square,trough_v_long_square,trough_v_ramp,trough_v_short_square,upstroke_downstroke_ratio_long_square,upstroke_downstroke_ratio_ramp,upstroke_downstroke_ratio_short_square,vm_for_sag,vrest
0,,44.7974999999999,11.9781242216566,0.0842588571437884,0.101075,5.280735,0.00830000000000005,-59.5312538146973,-57.6979179382324,-61.4479185740153,False,False,False,464367967,179.327808,32.1550000000002,0.100045,5.279625,0.0033208333333334,34.28125,36.7083333333333,34.6718762715658,396415091,35,183.906210482118,0.0967344170829292,3.451971328,0.124245,5.29264333333333,0.510604166666667,-55.8125,-54.1979179382324,-78.5364646911621,329224678,14.2030425345233,130.0,132.041666666667,650.0,0.09968,5.279245,0.00297000000000007,-45.3125,-42.0729179382324,-46.2604198455811,396415095,0.101075,5.280735,0.510604166666667,-59.5312538146973,-57.6979179382324,-78.5364646911621,2.00973387438338,1.98048366207946,1.95740857690589,-96.78125,-77.7049210159867
1,0.0323396179505003,55.895,-55.9643789643793,0.28,0.0947550000000001,1.83366833333333,0.00838000000000005,-50.25,-52.5937538146973,-59.1614621480306,False,False,False,485911653,204.189664,38.6850000000001,0.0897950000000001,1.82881166666667,0.00342166666666673,17.2500019073486,42.8958346048991,35.1093765894572,485910203,33,213.124964028594,0.036962640707736,2.166797056,0.11907,1.86563333333333,0.500193333333333,-54.0312538146973,-57.3854192097982,-77.750005086263,485909730,20.6425803475039,70.0,45.7499987284342,540.0,0.0892350000000002,1.82839166666667,0.0030208333333334,-40.6250038146973,-38.9687525431315,-48.2291692097982,485910207,0.11907,1.86563333333333,0.500193333333333,-54.0312538146973,-57.3854192097982,-77.750005086263,3.04293347960088,3.51768440042114,3.27418086616695,-101.0,-76.9284776051839
2,0.162879692616409,59.473,5.60249980088856,0.0910317356737867,0.0486200000000001,5.70479166666667,0.00832625000000009,-51.53125,-53.1041692097982,-59.2968778610229,False,False,False,484584002,165.662592,31.29,0.0436700000000001,5.69989,0.00334125000000002,30.03125,33.4375012715658,35.6562528610229,484569433,45,144.53132761419,0.0519315136340412,1.596113024,0.0500850000000002,5.715375,0.40244375,-51.6250038146973,-55.3229192097982,-75.1953144073486,484564503,20.6448305242834,290.0,142.583335876465,830.0,0.043315,5.69952166666667,0.00298999999999999,-34.6562538146973,-34.0104166666667,-50.6640663146973,484569437,0.0500850000000002,5.715375,0.40244375,-51.6250038146973,-55.3229192097982,-75.1953144073486,3.75807943759887,3.3084248901297,3.69420701706276,-89.9687576293945,-74.2315807342529
3,0.113440201825784,86.349,-9.02437586464133,0.204989860768508,0.14382,4.080805,0.00487000000000004,-43.9687538146973,-46.0729192097982,-46.8359413146973,False,False,False,485856926,95.065896,50.605,0.14186,4.07787333333333,0.0034125000000001,46.90625,49.1145858764648,47.9609394073486,485844669,37,146.406251472235,0.05693896886809,1.368146432,0.188845,4.11294333333333,0.62056,-51.375,-51.4895858764648,-77.9296913146973,485834744,23.2541859009059,110.0,102.041666666667,920.0,0.141445,4.077455,0.00301125000000008,-37.71875,-37.1354204813639,-46.4609394073486,485844673,0.188845,4.11294333333333,0.62056,-51.375,-51.4895858764648,-77.9296913146973,3.61761814538699,3.73220854997897,3.77325650572316,-94.7187576293945,-77.6623678588867
4,0.0306227483982486,72.3096153846154,-6.61437484644756,0.251415094339623,0.173805,3.75339,0.00829700000000004,-51.9062538146973,-49.5,-54.2312538146973,False,False,False,476569711,161.193248,41.76,0.168825,3.75047,0.00332700000000012,51.28125,53.0000025431315,51.2000038146973,476568347,28,147.187539607285,0.043774175217606,1.253075712,0.216825,3.78552833333333,0.358858,-58.9375,-54.5520858764648,-74.9125030517578,476562817,16.4100612742478,70.0,93.7916641235352,630.0,0.168465,3.75010333333333,0.00297900000000011,-42.03125,-39.6666692097982,-47.0000015258789,476568354,0.216825,3.78552833333333,0.358858,-58.9375,-54.5520858764648,-74.9125030517578,4.29004221241162,4.34020254894208,4.62820975436241,-90.03125,-74.2206465068616
5,0.063796897194578,118.585714285714,-29.261874173736,0.184740260809236,0.216955,2.53629666666667,0.00822800000000012,-38.2500038146973,-40.5937525431315,-45.4500030517578,False,False,False,480649298,238.875312,83.5700000000001,0.21202,2.53132333333333,0.00326000000000008,49.625,49.8020858764648,52.4750038146973,480648165,30,204.375002169611,0.105941600865217,1.361806592,0.27769,2.58156333333333,0.274076,-49.0000038146973,-48.8125025431315,-68.1687545776367,480647923,28.8052275974029,50.0,63.3333320617676,790.0,0.21165,2.530945,0.00292900000000005,-28.15625,-28.4791679382324,-41.4312522888184,480648169,0.27769,2.58156333333333,0.274076,-49.0000038146973,-48.8125025431315,-68.1687545776367,3.53604880389546,3.5879177223365,4.13321367694629,-87.4375,-67.8074758429276
6,0.0476945778402227,62.894,-20.6131257896036,0.162089561803337,0.098805,3.154135,0.0078520000000001,-46.0000038146973,-47.9687538146973,-48.2625022888184,False,False,False,476458427,173.447264,42.9200000000001,0.09636,3.14920833333333,0.00346200000000008,37.71875,40.0833339691162,40.4937507629395,476458001,32,210.468637561797,0.0582841571207311,1.357400832,0.119235,3.18735833333333,0.391247,-48.25,-53.0833358764648,-77.4375061035156,476457450,24.6772534968057,70.0,78.7916666666667,780.0,0.09585,3.14870166666667,0.00294600000000007,-37.7812538146973,-35.3750025431315,-45.1437538146973,476458005,0.119235,3.18735833333333,0.391247,-48.25,-53.0833358764648,-77.4375061035156,3.23716786737701,3.03444217506642,3.60751163592352,-97.21875,-75.3042173839751
7,0.00683330501294464,93.3938888888889,-149.886242306607,0.1725,0.231655,2.67869833333333,0.00846666666666677,-50.375,-50.5104179382324,-60.0104179382324,False,False,False,396433579,168.499824,89.995,0.2267,2.67373,0.00350666666666677,33.625,38.5833333333333,30.1354166666667,396306511,36,219.999997726083,0.118649677935023,2.29263232,0.254825,2.712525,0.47982,-54.9375,-56.5625,-76.9270909627279,314800874,23.7936888425736,70.0,66.9166666666667,890.0,0.22616,2.67322166666667,0.00302833333333341,-34.5,-34.8333333333333,-43.5729179382324,396306515,0.254825,2.712525,0.47982,-54.9375,-56.5625,-76.9270909627279,3.29829897802732,3.39570138575965,2.8102099039264,-96.1875,-75.9694514274597
8,0.0160372490038975,20.3547727272727,-106.373118646808,0.458636368127697,0.0342750000000001,1.91959666666667,0.00830600000000001,-55.34375,-56.7187512715658,-59.5312530517578,False,False,False,487099948,367.354432,10.1200000000001,0.0316050000000001,1.91647333333333,0.00339200000000006,33.0,28.3333339691162,37.9062522888184,487099528,36,267.901763916015,0.0555906305794568,1.237742336,0.03661,1.92148333333333,0.510804,-54.8125038146973,-56.2604192097982,-65.7562515258789,487099387,13.6217722828115,50.0,47.9583333333333,220.0,0.03122,1.91598166666667,0.00303100000000005,-42.2187538146973,-37.3125025431315,-44.3500022888184,487099514,0.0342750000000001,1.91959666666667,0.510804,-55.34375,-56.7187512715658,-65.7562515258789,2.4766649551978,2.12582439506915,2.57984931936375,-93.625,-64.6771856035505
9,0.0273484057638592,59.7343333333333,-1.6787500209392,0.21455622550035,0.162875,2.17306,0.00837125000000011,-50.09375,-51.7604204813639,-57.5390653610229,False,False,False,466978681,244.382464,56.43,0.158025,2.16807166666667,0.00341375000000005,36.7187538146973,42.5208358764648,38.1250009536743,466928502,40,149.687539443376,0.0299049188163745,1.740557824,0.19082,2.20605333333333,0.65715125,-54.2187538146973,-56.8125038146973,-83.5078182220459,466827702,19.3997652192388,70.0,54.2916666666667,740.0,0.157575,2.16763,0.00300250000000002,-40.03125,-40.09375,-47.2343778610229,466928506,0.19082,2.20605333333333,0.65715125,-54.2187538146973,-56.8125038146973,-83.5078182220459,3.66824447181545,4.06081291970625,3.56146738051478,-100.218757629395,-82.7504657398571
10,0.262937554653921,160.955,9.61562513640546,0.113984508428688,0.1347,2.129865,0.00833624999999999,-54.5000038146973,-55.71875,-60.5312509536743,False,False,False,464341712,258.0088,32.16,0.13306,2.128385,0.00340500000000005,12.8125,18.3229173024495,12.1250002384186,396363685,44,320.53579057966,0.0380147574251267,1.694431488,0.148865,2.14445,0.638825,-53.125,-53.96875,-69.1171894073486,323475862,36.2801168092032,70.0,53.25,469.999969482422,0.13262,2.12794,0.00299000000000005,-42.34375,-44.4895833333333,-41.6328134536743,396363689,0.1347,2.129865,0.638825,-54.5000038146973,-55.71875,-69.1171894073486,2.12046028835053,2.10882856369713,1.87477525012874,-99.6562576293945,-70.0454087257385
11,0.00275687376869288,12.5740384615385,6.65437496771837,1.02884606653698,0.00958999999999999,10.0509933333333,0.00810000000000005,-60.53125,-52.4791679382324,-66.7109394073486,False,False,False,464350289,146.92272,7.58999999999999,0.00866000000000011,10.0495533333333,0.00312625000000005,13.03125,7.89583412806193,17.6562514305115,396349914,47,103.90625,0.121043462122579,2.094552192,0.01366,10.0545633333333,0.53408875,-51.7812538146973,-48.6875025431315,-72.3828163146973,321923685,4.92192922761562,249.999984741211,251.291656494141,530.0,0.00832000000000011,10.0491,0.00278375000000008,-42.09375,-31.0833333333333,-42.9140625,396349902,0.00958999999999999,10.0509933333333,0.53408875,-60.53125,-52.4791679382324,-72.3828163146973,1.55732838004024,1.37480924155087,1.64806893553878,-84.6875,-72.3733890240009
12,0.000996271674819864,19.3622549019608,-33.4762460807436,0.768557206663294,0.074335,7.69641333333333,0.00794000000000006,-58.15625,-56.8541679382324,-65.7750015258789,False,False,True,487427756,136.727376,10.57,0.0734900000000001,7.69557166666667,0.002976,19.0000019073486,19.7708346048991,19.7687511444092,487415213,33,145.625039458278,0.0218339909944157,2.251376384,0.078495,7.70062,0.434521,-52.0312538146973,-51.6666679382324,-70.1562530517578,487405644,6.39146934566744,190.0,192.458333333333,430.000030517578,0.0731900000000001,7.69525666666667,0.00268200000000007,-34.15625,-33.1354192097982,-41.2312530517578,487415219,0.074335,7.69641333333333,0.434521,-58.15625,-56.8541679382324,-70.1562530517578,1.27206981777613,1.26660975373071,1.40437055247275,-85.4687576293945,-69.5901562726056
13,0.0244104558705886,68.6076923076923,-31.0143716264477,0.21054421878555,0.098465,2.39039,0.00517000000000012,-56.0,-53.0468769073486,-57.4140653610229,False,False,False,488430280,147.9972,38.125,0.09626,2.38811,0.00334375000000009,38.53125,41.4687519073486,37.5468769073486,488429950,40,243.750065394811,0.116758240170346,1.733426176,0.133875,2.4380375,0.68215375,-56.2812538146973,-56.3437538146973,-81.9062538146973,488428837,24.9498928959756,50.0,59.7499980926514,570.0,0.0958450000000002,2.38766,0.00295750000000006,-44.9375038146973,-41.515625,-50.4531288146973,488429954,0.133875,2.4380375,0.68215375,-56.2812538146973,-56.3437538146973,-81.9062538146973,3.56419271962416,3.22542177810113,3.61718880155073,-100.3125,-81.1749612908614
14,0.0583637422520784,16.679,6.14437493939857,0.234333345257228,0.0453300000000001,9.12287,0.00822300000000005,-53.6875,-48.625,-62.9437522888184,False,False,False,464341103,235.689568,13.055,0.0442150000000001,9.12168,0.00323900000000008,7.6875,7.06250047683716,7.92500038146973,396365141,46,189.53124819696,0.0441125587262285,2.920619264,0.04922,9.126715,0.734065,-48.375,-43.3437538146973,-76.1562530517578,323535089,15.0063599828725,160.0,228.125,570.0,0.04383,9.12118,0.00286400000000007,-35.5625,-25.0625019073486,-40.875,396365125,0.0453300000000001,9.12287,0.734065,-53.6875,-48.625,-76.1562530517578,1.41302972422036,0.961897252244242,1.50009864447972,-96.59375,-75.6877394966457
15,0.20006780761748,95.035,-23.4618765387884,0.0852998049997666,0.156285,8.45492833333333,0.0084212500000001,-49.375,-46.9062512715658,-56.4296884536743,False,False,False,466538050,159.772032,48.0050000000001,0.151295,8.44993833333333,0.00344750000000005,32.875,29.8229166666667,41.0859394073486,466496524,50,99.0625753402701,0.0262431229677762,2.037286784,0.16668,8.467235,0.0638500000000001,-53.2187538146973,-52.2291679382324,-66.7968769073486,466431949,20.478018549708,230.0,211.333338419596,1110.0,0.15078,8.44931833333333,0.00304750000000009,-31.3125,-29.3125006357829,-47.6484375,466496528,0.16668,8.467235,0.0638500000000001,-53.2187538146973,-52.2291679382324,-66.7968769073486,3.95327719640447,3.61526172068719,4.35438279527005,-77.3437576293945,-65.9214384290907
16,,14.98,5.5024999313924,0.736156627154665,0.030715,,0.00812083333333347,-56.2812538146973,,-66.9218788146973,,False,,475894862,166.509424,13.8100000000001,0.0297400000000001,,0.00313916666666673,12.8125009536743,,23.7135429382324,475894618,55,149.687577733402,0.0678386183419781,1.103581056,0.0347650000000002,,0.709035,-52.8125,,-77.8645858764648,475894121,6.22495169355528,200.0,,610.0,0.0294000000000001,,0.00283916666666673,-30.6562519073486,,-42.0729192097982,475894604,0.030715,,0.709035,-56.2812538146973,,-77.8645858764648,1.26507267226447,,1.63544758894253,-99.1875076293945,-78.5098798597181
17,,,-44.5268752424788,0.00777777832343047,0.02305,5.65403,0.00829400000000007,-52.5000038146973,-46.5104179382324,-56.6562530517578,False,False,False,488690202,231.658592,9.99000000000017,0.020985,5.64916,0.00333600000000005,29.0000019073486,28.4479185740153,35.7625007629395,488689179,42,192.053584147715,0.0138664744981652,1.237925248,0.0259850000000001,5.66943333333333,0.592528,-51.0000038146973,-50.0208358764648,-67.3937530517578,488688344,21.5988475531779,140.0,141.291666666667,450.0,0.0205150000000001,5.64846,0.00292200000000009,-39.6875038146973,-31.1666679382324,-48.4437515258789,488689167,0.02305,5.66943333333333,0.592528,-52.5000038146973,-50.0208358764648,-67.3937530517578,2.4746264681618,1.75805521193108,2.93622788083663,-86.75,-66.3023006732647
18,,42.3149999999999,-38.1168742402682,0.048672561527204,0.074365,3.79944666666667,0.00826750000000006,-44.96875,-43.7604192097982,-52.4270858764648,False,False,False,469883707,213.685792,33.8500000000002,0.0693900000000001,3.79447333333333,0.00328083333333336,21.25,33.0000031789144,39.7760423024495,469864667,44,86.2500009149306,0.0244371059272298,4.869199872,0.0844100000000001,3.82368333333333,0.472504166666667,-49.6875,-50.6979192097982,-71.8333384195964,469832490,13.7765650815914,230.0,94.9166692097982,960.000061035156,0.068775,3.79401666666667,0.00295583333333342,-28.0937519073486,-26.7291673024495,-42.223960240682,469864671,0.0844100000000001,3.82368333333333,0.472504166666667,-49.6875,-50.6979192097982,-71.8333384195964,2.92110964962393,3.10226557963352,3.91331326551865,-82.5937576293945,-74.0054168701172
19,0.00740522549424404,36.1484,1.00812489866459,0.275,0.0190350000000001,,0.00507999999999997,-58.5625038146973,,-59.1250038146973,False,False,True,478317914,363.05,2.40499999999999,0.0176400000000001,,0.00324999999999998,25.5625,,26.0312519073486,478315765,35,363.05,0.0857734918509824,1.764365056,0.0226600000000001,,0.00826000000000016,-52.6250038146973,,-55.75,478307928,29.4139288802845,50.0,,100.0,0.0171750000000002,,0.00278500000000004,-40.28125,,-40.9687538146973,478315769,0.0190350000000001,,0.00507999999999997,-58.5625038146973,,-59.1250038146973,1.68628968343494,,1.75797041896178,-90.84375,-50.7763247489929
20,0.0338428288371561,60.2566666666667,0.0818750042807029,0.170278835325766,0.12212,2.25121833333333,0.00840600000000009,-49.4375,-47.9895871480306,-52.1625038146973,False,False,False,486474475,209.560032,43.7750000000001,0.11713,2.24626833333333,0.00343700000000009,42.7812538146973,25.7395839691162,18.0000011444092,486473583,30,251.09386703074,0.0271718776554526,1.570242048,0.13181,2.27471666666667,0.84604,-52.0625038146973,-51.5937512715658,-78.4375045776367,486472847,25.0503043805236,70.0,56.2083320617676,690.0,0.116775,2.24580666666667,0.00301200000000006,-34.9375,-35.7291666666667,-38.2812507629395,486473587,0.13181,2.27471666666667,0.84604,-52.0625038146973,-51.5937512715658,-78.4375045776367,4.04431879210016,3.03109685262539,2.74068572575836,-101.156257629395,-77.4729109264555
21,0.131628795706694,163.21,-16.3799997870973,0.217021258878633,1.04444,9.79755333333333,1.02522666666667,-50.5,-50.4583371480306,-53.7708371480306,False,False,False,509719040,176.40944,0.00838000000000005,1.04274,9.79397333333333,1.02348333333333,28.15625,32.9687512715658,32.1145846048991,509696858,42,111.093707382679,0.108885496854782,1.2764384,1.04954,9.80338,1.35721333333333,-51.9687538146973,-53.5104204813639,-71.9791679382324,501736631,9.16050287912242,249.999984741211,219.375,0.0,1.0423,9.79351333333334,1.0231,-44.7187538146973,-41.1250012715658,-48.1197935740153,509696870,1.04954,9.80338,1.35721333333333,-51.9687538146973,-53.5104204813639,-71.9791679382324,3.72455297512686,4.54961202441769,3.44171680322006,-84.375,-71.4365158081055
22,0.00671348868104487,49.5721052631579,3.15437498170368,0.305611030159796,0.103545,4.463955,0.00837625000000009,-52.5625,-52.8437538146973,-59.7109384536743,False,False,False,474390785,228.97656,19.5400000000001,0.0985750000000001,4.45898,0.00340750000000006,20.2812519073486,23.7916685740153,29.7031264305115,474335441,33,213.281175866722,0.0336088804229348,2.207950336,0.11039,4.47191166666667,0.22385125,-54.5937538146973,-55.4583358764648,-73.5781269073486,474283475,13.1155837820301,110.0,111.541656494141,509.999969482422,0.0981000000000001,4.45851833333333,0.0030825000000001,-35.6875038146973,-35.1770833333333,-40.5312528610229,474335445,0.11039,4.47191166666667,0.22385125,-54.5937538146973,-55.4583358764648,-73.5781269073486,3.62133849013969,4.16383918285029,2.85735816638323,-95.875,-72.3846714185632
23,0.0279980499765965,48.11375,10.0037495648353,0.316227860220201,0.120265,2.60734166666667,0.00552300000000008,-46.5312538146973,-48.4166666666667,-48.8437522888184,False,False,False,490734812,224.252752,35.8800000000001,0.11754,2.60434,0.00348400000000009,36.8125038146973,42.5729192097982,31.7500011444092,490720156,39,209.218679217993,0.0391127244704755,2.670002176,0.15109,2.63365333333333,0.608148,-48.8750038146973,-50.6354192097982,-70.0687561035156,490712265,14.7650323112252,50.0,65.1249974568685,410.0,0.11695,2.603795,0.00298900000000013,-39.15625,-39.9687538146973,-41.9625022888184,490720110,0.15109,2.63365333333333,0.608148,-48.8750038146973,-50.6354192097982,-70.0687561035156,3.07616722342105,3.07897576263334,2.8615086192352,-92.2500076293945,-70.0390005672679
24,0.015226471026161,85.318,-19.3231246975456,0.164265822527734,0.148215,7.65219333333333,0.00835000000000008,-43.46875,-44.6041692097982,-48.6796903610229,False,False,False,471144850,107.266272,62.1700000000001,0.143225,7.64721166666667,0.00339250000000002,38.8125038146973,41.4166704813639,38.2578144073486,471144033,60,91.2500009536757,0.0550955112459549,3.056631296,0.18718,7.694975,0.53397875,-52.15625,-52.4687538146973,-78.8359413146973,471141261,14.5783740337498,209.999984741211,191.25,1330.0,0.142805,7.64679,0.00300375000000014,-38.59375,-38.7604192097982,-47.5468788146973,471144015,0.18718,7.694975,0.53397875,-52.15625,-52.4687538146973,-78.8359413146973,4.15246099838235,4.18496553773515,3.8818498907181,-88.5,-78.7921187877655
25,-0.0424147579994333,35.5504,-5.24624961528719,1.11196094923917,0.17808,10.617275,0.0083691666666668,-57.7812538146973,-61.0208358764648,-67.2083396911621,False,False,True,488551411,159.7648,7.43500000000008,0.17734,10.6166,0.00340000000000011,-1.0625,11.6875003178914,5.53645857175191,488524302,54,122.187615537644,0.196311431607491,1.86739072,0.18234,10.6216183333333,0.495165833333333,-51.125,-53.5104192097982,-75.0104192097982,488504814,7.31472054996328,260.0,265.458333333333,489.999969482422,0.17707,10.61632,0.00315166666666674,-35.40625,-34.9062525431315,-49.1197948455811,488524283,0.17808,10.617275,0.495165833333333,-57.7812538146973,-61.0208358764648,-75.0104192097982,1.26586832012991,1.12506522893378,1.42098043441965,-87.4375,-73.8348231596105
26,-0.00591308283433415,137.272857142857,2.10499998508362,0.214713217198156,0.0451300000000001,7.175685,0.00845000000000007,-53.0625038146973,-53.6875025431315,-61.390625,False,False,True,464363710,217.522496,32.5500000000001,0.043965,7.17471666666667,0.0034900000000001,9.65625,16.7812506357829,11.7656254768372,464260308,48,188.169500345786,0.0542755118164889,2.38536192,0.04898,7.17975333333333,0.26608,-47.2500038146973,-49.0104179382324,-73.4062538146973,322515253,16.9226756167069,210.0,179.375,620.0,0.0435950000000001,7.17431333333333,0.0031500000000001,-32.9375,-31.5729166666667,-44.21875,464260314,0.0451300000000001,7.175685,0.26608,-53.0625038146973,-53.6875025431315,-73.4062538146973,1.4813473519427,1.32661208876352,1.64448868012143,-94.03125,-72.6785013299239
27,0.299873232107749,108.91,-4.63312504681013,0.0741666710959538,0.0910650000000002,2.82307166666667,0.00841500000000006,-47.0000038146973,-48.3125,-49.8062507629395,False,False,False,396463405,305.580096,44.57,0.0861400000000001,2.81822666666667,0.00346800000000003,46.5625,45.9479179382324,52.05,396301638,33,181.249998095632,0.0278587114746081,2.564311552,0.107505,2.85095166666667,0.344616,-49.03125,-52.6354166666667,-75.0687515258789,313861794,32.5528056104058,110.0,70.5,760.0,0.085655,2.81769166666667,0.00300600000000011,-32.125,-31.6041666666667,-43.2687507629395,396301642,0.107505,2.85095166666667,0.344616,-49.03125,-52.6354166666667,-75.0687515258789,3.9855562187532,3.58118221095924,4.61405849704501,-95.34375,-75.0998420715332
28,0.150594535912282,121.0825,-6.55374973040912,0.112361623616236,0.06592,1.64761333333333,0.00835750000000013,-45.125,-45.7291679382324,-51.6562519073486,False,False,False,464361781,222.037824,28.715,0.0609250000000001,1.64264666666667,0.00338500000000008,36.6875,37.8333358764648,38.4062519073486,396417918,42,197.187460049988,0.0110053746245378,2.488025344,0.0791200000000001,1.67306333333333,0.059095,-49.59375,-52.9479166666667,-58.6718769073486,329554392,29.6249863001102,90.0,41.125,450.0,0.0604550000000001,1.64214,0.00295500000000015,-32.375,-32.5937512715658,-41.9218769073486,396417924,0.0791200000000001,1.67306333333333,0.059095,-49.59375,-52.9479166666667,-58.6718769073486,3.70913756480588,3.19539587600493,3.26975156341193,-81.84375,-57.1326516803942
29,0.0970233486594785,129.621666666667,-10.4831256522719,0.124761784592533,0.20376,5.32562333333333,0.00840300000000007,-47.9687538146973,-48.9479179382324,-54.9812538146973,False,False,False,486781131,146.736672,64.5150000000001,0.19881,5.32065333333333,0.00342700000000007,33.3125038146973,34.8437512715658,36.5500030517578,486779238,101,125.781215511262,0.0683995053875735,1.767785984,0.24306,5.37204333333333,0.534734,-54.3437538146973,-57.0625025431315,-80.3625045776367,486776965,17.2640743617605,160.0,133.041666666667,1300.0,0.198355,5.32022833333333,0.00303600000000013,-37.3125,-35.2812525431315,-46.0750022888184,486779108,0.24306,5.37204333333333,0.534734,-54.3437538146973,-57.0625025431315,-80.3625045776367,4.07171527166318,3.7095965408612,4.2710107643914,-93.0312576293945,-80.3188836233956
30,0.0251319275324805,128.169166666667,35.8868733341122,0.0882324329314906,0.195985,4.29986833333333,0.00837200000000005,-43.71875,-46.1145846048991,-49.4687530517578,False,False,False,480286353,106.513552,97.4350000000002,0.190995,4.29488,0.00340500000000001,48.5,49.0520858764648,49.6500022888184,480277081,42,129.84378942251,0.129277641554635,2.939289856,0.252035,4.35411166666667,0.129956,-53.6875,-54.7708333333333,-70.0187530517578,480273887,28.5473898277874,110.0,107.458330790202,1290.0,0.190575,4.29446666666667,0.00302700000000007,-34.6875,-36.59375,-44.2562507629395,480277085,0.252035,4.35411166666667,0.129956,-53.6875,-54.7708333333333,-70.0187530517578,4.11118103724184,4.21049927156699,4.01787087315768,-82.9375,-68.9888389110565
31,,,5.96999966823164,0.77919862263265,0.0151600000000001,13.0807066666667,0.00832083333333341,-68.03125,-60.8333358764648,-74.4739596048991,False,False,False,396488723,138.529536,,0.014235,13.0797583333333,0.00333166666666673,4.34375,17.3854173024495,17.5000003178914,396360447,64,82.8124990791091,0.0471749412845169,2.66035328,0.01925,13.0847616666667,0.655860833333333,-59.5,-54.4895846048991,-82.5989634195964,322520586,5.725670761014,270.0,327.041666666667,680.0,0.01393,13.07941,0.00302083333333344,-47.53125,-32.5625,-46.0677089691162,396360403,0.0151600000000001,13.0807066666667,0.655860833333333,-68.03125,-60.8333358764648,-82.5989634195964,1.50178951710282,1.29597354452722,1.48230866624885,-93.03125,-83.3804707118443
32,0.2394826513421,144.753,5.26812491200013,0.0917197528007868,0.122085,3.47455333333333,0.00843900000000004,-44.1562538146973,-46.7187538146973,-53.4437522888184,False,False,False,485932906,187.529472,51.6050000000001,0.117125,3.46963833333333,0.00347400000000007,40.5,43.7916666666667,45.5500030517578,485931803,47,145.156213369964,0.030367761177641,4.68899328,0.14008,3.50029833333333,0.79177,-47.5000038146973,-50.6770871480306,-81.8125061035156,485931158,16.3703296837462,150.0,86.7916666666667,930.0,0.116685,3.469195,0.00307600000000003,-32.6875,-33.4583346048991,-45.9312515258789,485931807,0.14008,3.50029833333333,0.79177,-47.5000038146973,-50.6770871480306,-81.8125061035156,3.65897129083399,3.64558744646749,4.01614689322282,-96.90625,-81.0481049821183
33,0.094250508917319,94.87,20.3075004728825,0.156433825387672,0.088055,6.23763666666667,0.00831500000000007,-49.2500038146973,-50.0416679382324,-54.2562522888184,False,False,False,485856662,116.969488,49.4950000000001,0.0831300000000001,6.232715,0.00333700000000006,41.46875,46.1041692097982,43.5437522888184,485844130,39,143.281213125588,0.0194930133763442,2.331059968,0.0995650000000001,6.25565333333333,0.43782,-51.5000038146973,-53.2395871480306,-79.9187515258789,485836906,21.6300106027176,150.0,155.833333333333,1080.0,0.0827800000000001,6.23235666666667,0.00298600000000002,-36.1562538146973,-35.5000012715658,-49.1125007629395,485844134,0.0995650000000001,6.25565333333333,0.43782,-51.5000038146973,-53.2395871480306,-79.9187515258789,3.98359331035191,3.92336887071715,4.08945127345964,-93.6562576293945,-78.8449682617187
34,,32.505,-86.2743626539597,0.146829911836326,0.10461,7.59337333333333,0.00850250000000008,-53.4687538146973,-54.3125038146973,-59.1796894073486,False,False,False,485933833,156.314992,29.0050000000002,0.09962,7.58844833333333,0.00351625000000005,29.0000019073486,28.895835240682,36.9921894073486,485933357,65,136.406327554586,0.0290987490499097,2.45821696,0.11802,7.60022666666667,0.6828125,-56.4062538146973,-55.8958346048991,-80.7578182220459,485932822,15.6901302167134,170.0,189.75,800.0,0.09907,7.587855,0.00307250000000009,-36.4062538146973,-36.7291679382324,-52.0000019073486,485933361,0.11802,7.60022666666667,0.6828125,-56.4062538146973,-55.8958346048991,-80.7578182220459,2.19353123725681,2.1078020730251,3.16264146882833,-95.34375,-80.1993726533035
35,0.0187283963351565,9.03874999999998,19.0524991616758,1.31217082925122,0.01118,9.25041,0.00816800000000009,-60.2500038146973,-57.7604192097982,-65.0750015258789,False,False,False,481129846,176.425456,5.95500000000015,0.01054,9.24958166666667,0.00322700000000005,22.0000019073486,16.7083342870076,24.5812511444092,481129202,50,164.687463399773,0.0267178990833472,1.39900672,0.015555,9.25460666666667,0.612955,-44.4687538146973,-49.4270846048991,-71.4125045776367,481127932,9.30225142562272,290.0,231.291666666667,520.0,0.01027,9.24925833333333,0.00297400000000003,-32.0312538146973,-28.9479185740153,-41.7875022888184,481129206,0.01118,9.25041,0.612955,-60.2500038146973,-57.7604192097982,-71.4125045776367,1.26391558451574,1.17593769494182,1.39711739038267,-99.6250076293945,-70.6443436081345
